index,logodds_difference,correct,total_logprob
130,-1.1930146683880594e-06,0,1.6094292402267456
131,-1.5506461750192102e-06,0,1.6094290018081665
132,-1.6679841792210937e-06,0,1.6094287037849426
133,-1.6707876966393087e-06,0,1.609428346157074
134,7.53483473090455e-05,1,1.609272301197052
135,7.689899939578027e-05,1,1.6092596650123596
136,7.630389154655859e-05,1,1.6092616319656372
137,8.69125360623002e-05,0,1.6092458367347717
138,7.7969059930183e-05,1,1.609264850616455
139,8.250180690083653e-05,1,1.609256088733673
140,9.072627290152013e-05,0,1.6092510223388672
141,8.572325168643147e-05,0,1.609249234199524
142,8.130971400532871e-05,1,1.6092628836631775
143,9.097030851989985e-05,0,1.6092484593391418
144,2.2894633730174974e-05,1,1.609223186969757
145,5.1863295084331185e-05,1,1.6092295050621033
146,9.752303594723344e-05,0,1.60924232006073
147,0.00010014563304139301,0,1.609233796596527
148,0.00010511389700695872,0,1.6093195676803589
149,0.00014917043154127896,0,1.6093361377716064
150,0.00011750876728910953,0,1.6093221306800842
151,0.00015572876145597547,0,1.6093382239341736
152,0.00017229879449587315,0,1.6093314290046692
153,0.000198053487110883,0,1.6093441247940063
154,7.91188795119524e-05,0,1.6093162894248962
155,9.330942702945322e-05,0,1.6093312501907349
156,9.032638627104461e-05,0,1.6093147993087769
157,0.00013474428851623088,0,1.6093318462371826
158,0.00012156750017311424,0,1.6093209981918335
159,0.00014380509674083441,0,1.6093335151672363
160,7.232022471725941e-05,0,1.6093133091926575
161,0.00010928336996585131,0,1.6093297004699707
162,0.00011393534077797085,0,1.609323501586914
163,0.0001440407068002969,0,1.609334647655487
164,5.9085257817059755e-05,0,1.6093159914016724
165,9.9509212304838e-05,0,1.6093326210975647
166,7.100895163603127e-05,0,1.6093143224716187
167,0.0001398693275405094,0,1.6093339323997498
168,0.00012526391947176307,0,1.6093242168426514
169,0.00014010680024512112,0,1.609336256980896
170,9.068494546227157e-05,0,1.6093217134475708
171,0.0001167982118204236,0,1.6093350052833557
172,0.00019817269640043378,0,1.6093353033065796
173,0.00021462817676365376,0,1.6093454957008362
174,9.497645078226924e-05,0,1.6093187928199768
175,0.00011309899855405092,0,1.6093310713768005
176,6.731253233738244e-05,0,1.609311282634735
177,9.616854367777705e-05,0,1.6093295812606812
178,0.00012490441440604627,0,1.609326422214508
179,0.00017791378195397556,0,1.6093339323997498
180,0.00016586901620030403,0,1.609314203262329
181,0.00019472409621812403,0,1.6093316078186035
182,0.00016627732838969678,0,1.5951125621795654
183,0.0001778424484655261,0,1.5968890190124512
184,0.0001514907635282725,0,1.591337263584137
185,0.0001696133113000542,0,1.596781611442566
186,0.00017939215467777103,0,1.5963801145553589
187,0.00018296654161531478,0,1.5970062613487244
188,0.00018356165674049407,0,1.5964680910110474
189,0.00018463640299160033,0,1.5970020294189453
190,0.000182014744495973,0,1.5958749055862427
191,0.0001877348986454308,0,1.5969555377960205
192,0.0001780789898475632,0,1.596103549003601
193,0.00018356165674049407,0,1.5969171524047852
194,0.00018284545512869954,0,1.5959882140159607
195,0.00018714072939474136,0,1.5969860553741455
196,0.00017998446128331125,0,1.5956483483314514
197,0.00018725713016465306,0,1.5969921946525574
198,0.00017843754903879017,0,1.5966136455535889
199,0.00015816741506569088,0,1.5970994234085083
200,0.00015518904547207057,0,1.5945212244987488
201,0.00018082078895531595,0,1.5969221591949463
202,1.1681520845741034e-05,1,1.6094083786010742
203,-3.1059826142154634e-06,1,1.6094127297401428
204,-4.0776871173875406e-05,1,1.6094133257865906
205,-2.5515353627270088e-05,0,1.6094146966934204
206,2.143890014849603e-06,1,1.609409511089325
207,-8.469440217595547e-06,1,1.6094130873680115
208,3.3020813134498894e-05,1,1.6094056963920593
209,2.4320448574144393e-05,1,1.6094088554382324
210,8.335264283232391e-07,1,1.6094092726707458
211,1.787193468771875e-06,1,1.609411895275116
212,3.6243196518626064e-05,1,1.609404444694519
213,1.8714832549449056e-05,1,1.6094096899032593
214,3.814773663179949e-05,1,1.609405517578125
215,1.2633317965082824e-05,1,1.6094109416007996
216,4.112888564122841e-05,1,1.6094033122062683
217,4.2202700569760054e-05,1,1.609406590461731
218,3.2781463232822716e-05,1,1.6094065308570862
219,-3.409837154322304e-05,0,1.6094167828559875
220,5.6511504226364195e-05,1,1.6094024181365967
221,2.1219151676632464e-05,1,1.6094094514846802
222,0.1595655083656311,0,1.2529152035713196
223,-0.06967911124229431,0,1.2208519577980042
224,0.22421172261238098,0,1.2739890217781067
225,0.15428388118743896,0,1.2352644205093384
226,0.14744925498962402,0,1.1861408054828644
227,0.05443918704986572,0,1.1636163592338562
228,0.13447979092597961,0,1.1728913187980652
229,-0.46148771047592163,0,1.1495284140110016
230,0.3348348140716553,0,1.2154920101165771
231,0.2926465570926666,0,1.195686548948288
232,0.016980648040771484,0,1.0526109635829926
233,0.27102333307266235,0,1.013185739517212
234,0.36086851358413696,0,1.2524672746658325
235,0.2280612587928772,0,1.189973384141922
236,0,0,1.6094379425048828
237,0,0,1.6094379425048828
238,0,0,1.6094379425048828
239,0,0,1.6094379425048828
240,0,0,1.6094379425048828
241,0,0,1.6094379425048828
242,0,0,1.6094379425048828
243,0,0,1.6094379425048828
244,0,0,1.6094379425048828
245,0,0,1.6094379425048828
246,0,0,1.6094379425048828
247,0,0,1.6094379425048828
248,0,0,1.6094379425048828
249,0,0,1.6094379425048828
250,0,0,1.6094379425048828
251,0,0,1.6094379425048828
252,0,0,1.6094379425048828
253,0,0,1.6094379425048828
254,0,0,1.6094379425048828
255,0,0,1.6094379425048828
256,-0.05284055694937706,0,1.4645918011665344
257,-0.0017978833056986332,0,1.5260974764823914
258,-0.009379220195114613,0,1.4724065065383911
259,-0.0018993436824530363,0,1.447443664073944
260,-0.0476987361907959,0,1.4666451215744019
261,-0.001700729364529252,0,1.515058696269989
262,-0.05955381691455841,0,1.459157943725586
263,-0.0019869424868375063,0,1.5059720873832703
264,-0.06570462137460709,0,1.4476181268692017
265,-0.002992999739944935,0,1.4972721338272095
266,-0.07091958820819855,0,1.441852331161499
267,-0.0033690009731799364,0,1.473166823387146
268,-0.03899574652314186,0,1.4505674242973328
269,-0.002085892017930746,0,1.4947948455810547
270,-0.05150853469967842,0,1.447051227092743
271,-0.002234848216176033,0,1.494066596031189
272,-0.0012948918156325817,0,1.4854429364204407
273,-0.0004829629906453192,0,1.529055416584015
274,-0.04219899699091911,0,1.4624362587928772
275,-0.0012768537271767855,0,1.5157461762428284
276,8.34455931908451e-07,1,1.6094292402267456
277,4.749590516439639e-07,1,1.6094295382499695
278,-7.180660759331658e-07,1,1.6094287037849426
279,-8.372699085157365e-07,1,1.609429121017456
280,-1.671735844865907e-06,1,1.609429955482483
281,-8.344659363501705e-07,1,1.6094302535057068
282,-2.1438800104078837e-06,1,1.6094295978546143
283,-1.0719450074248016e-06,1,1.6094298958778381
284,-2.0293568923079874e-06,1,1.6094298958778381
285,-1.0747494343377184e-06,1,1.6094301342964172
286,-2.383235823799623e-06,1,1.6094297766685486
287,-1.1930246728297789e-06,1,1.609429955482483
288,-1.6679841792210937e-06,1,1.6094295382499695
289,-8.344659363501705e-07,1,1.609429955482483
290,-2.8610088520508725e-06,1,1.6094298362731934
291,-1.6689218682586215e-06,1,1.609430193901062
292,-1.1939628166146576e-06,1,1.6094301342964172
293,-1.4323804862215184e-06,1,1.6094303131103516
294,-2.50525408773683e-06,1,1.6094290614128113
295,-7.199423635029234e-07,1,1.6094295382499695
296,0.0008954591467045248,0,1.6090784668922424
297,0.0009282461833208799,0,1.6092466711997986
298,0.0008866414427757263,0,1.609063982963562
299,0.0009311081375926733,0,1.609246551990509
300,0.0009141024784184992,0,1.6091063618659973
301,0.0009141795453615487,0,1.6092520952224731
302,0.0008874768391251564,0,1.6091622114181519
303,0.0009292007889598608,0,1.6092531085014343
304,0.000921093684155494,0,1.6092241406440735
305,0.0009389759507030249,0,1.6092733144760132
306,0.0009359938558191061,0,1.609150230884552
307,0.0009388557518832386,0,1.609259843826294
308,0.000897367368452251,0,1.6091304421424866
309,0.0009246671106666327,0,1.60925954580307
