index,logodds_difference,correct,total_logprob
68,0.00010892387945204973,0,1.609242558479309
69,0.00017525549628771842,0,1.6092211604118347
70,0.00019253604114055634,0,1.6092300415039062
71,0.00023972676717676222,0,1.6092143058776855
72,3.312874468974769e-05,0,1.6092537641525269
73,0.00013272991054691374,0,1.609228253364563
74,-0.11487099528312683,1,1.4044982194900513
75,-0.03177517652511597,1,1.3706374764442444
76,-0.1576683521270752,0,1.414162039756775
77,-0.07595387101173401,1,1.3869059681892395
78,-0.12857887148857117,0,1.4150133728981018
79,-0.05634194612503052,1,1.3873725533485413
80,-0.14011293649673462,1,1.4172648787498474
81,-0.08410902321338654,1,1.391061544418335
82,-0.15555396676063538,0,1.4192774891853333
83,-0.08876663446426392,1,1.3898956179618835
84,-0.13895389437675476,0,1.4126266837120056
85,-0.07010865211486816,1,1.3808153867721558
86,-0.08100539445877075,0,1.3956920504570007
87,-0.033478111028671265,1,1.3713313341140747
88,-0.1337169110774994,0,1.4141603708267212
89,-0.06597110629081726,1,1.3857681155204773
90,-0.1410224735736847,0,1.4146401286125183
91,-0.08476056158542633,1,1.3840461373329163
92,-0.17309841513633728,0,1.423300325870514
93,-0.10750937461853027,1,1.3978360295295715
94,-0.00040968917892314494,0,1.606803059577942
95,-0.0009569975081831217,0,1.6057149767875671
96,-0.0002675981668289751,0,1.6074901819229126
97,-0.0005958282854408026,0,1.6066367626190186
98,-0.000223399925744161,0,1.6073030233383179
99,-0.0005906966980546713,0,1.6064831614494324
100,-0.0003787259047385305,0,1.6070579290390015
101,-0.0008048028685152531,0,1.6060917377471924
102,-0.0003084585478063673,0,1.6071767807006836
103,-0.0007482313085347414,0,1.6061866283416748
104,-0.00038552735350094736,0,1.6068716645240784
105,-0.0008690779795870185,0,1.6058186292648315
106,-0.0005378328496590257,0,1.6066685914993286
107,-0.0009940057061612606,0,1.6056551933288574
108,-0.0003626224061008543,0,1.6070789694786072
109,-0.0009195726597681642,0,1.6057922840118408
110,-0.0002611570816952735,0,1.607353389263153
111,-0.00041326924110762775,0,1.6070346236228943
112,-0.00031418431899510324,0,1.6073622703552246
113,-0.0007709072669968009,0,1.606436550617218
114,1.0848903912119567e-05,1,1.6092908382415771
115,1.2398624676279724e-05,1,1.6092954874038696
116,8.343660738319159e-06,1,1.6092873811721802
117,8.34552338346839e-06,1,1.6092931032180786
118,9.539493476040661e-06,1,1.6092907190322876
119,1.2159274774603546e-05,1,1.6092968583106995
120,7.5129501055926085e-06,1,1.6092886328697205
121,1.0131800081580877e-05,1,1.6092945337295532
122,1.4426099369302392e-05,1,1.6092904806137085
123,1.5977697330527008e-05,1,1.6092967987060547
124,1.3352298992685974e-05,1,1.6092926859855652
125,1.7527418094687164e-05,1,1.6092999577522278
126,1.144497946370393e-05,1,1.6092891097068787
127,1.2161151971668005e-05,1,1.6092957258224487
128,8.462899131700397e-06,1,1.6092909574508667
129,1.1444964911788702e-05,1,1.6092989444732666
130,1.2043834431096911e-05,1,1.6092891097068787
131,1.2161151971668005e-05,1,1.6092956066131592
132,1.2877339031547308e-05,1,1.60928875207901
133,1.4544391888193786e-05,1,1.609294593334198
134,0.0011132815852761269,1,1.5981917977333069
135,0.0023909909650683403,1,1.5995916724205017
136,0.0015502134338021278,1,1.5989532470703125
137,0.0025614695623517036,1,1.6000887155532837
138,0.0013328930363059044,1,1.5989207029342651
139,0.002604675479233265,1,1.6002407670021057
140,0.0009326748549938202,1,1.5986318588256836
141,0.002511839149519801,1,1.5997338891029358
142,0.0014838632196187973,1,1.5986818671226501
143,0.00256703095510602,1,1.5999187231063843
144,0.0011756853200495243,1,1.598949372768402
145,0.0032939736265689135,1,1.6005874276161194
146,0.0009637344628572464,1,1.598350465297699
147,0.00229730736464262,1,1.5996938347816467
148,-4.3403240852057934e-05,0,1.6086170673370361
149,-0.00013149186270311475,0,1.6088451147079468
150,-7.22140830475837e-05,0,1.6086251735687256
151,-0.00015618218458257616,0,1.608853042125702
152,-9.535564458929002e-05,0,1.6086646914482117
153,-0.00017955267685465515,0,1.6088728308677673
154,-0.00015046674525365233,0,1.6086227893829346
155,-0.0002461819094605744,0,1.6088204383850098
156,-2.0732928533107042e-05,0,1.6085919737815857
157,-0.00013233008212409914,0,1.608844518661499
158,6.492837565019727e-05,0,1.6086264848709106
159,-7.788179209455848e-05,0,1.608846366405487
160,-0.00014933187048882246,0,1.6086245775222778
161,-0.00018277886556461453,0,1.6088402271270752
162,-0.00013030541595071554,0,1.608678162097931
163,-0.00018492082017473876,0,1.6088790893554688
164,-0.00016001274343580008,0,1.6086357235908508
165,-0.00025500141782686114,0,1.6088225841522217
166,2.6565627194941044e-05,0,1.6086402535438538
167,-9.052632958628237e-05,0,1.608849048614502
168,-5.9805228374898434e-05,0,1.6086333394050598
169,-0.00013465326628647745,0,1.6088545322418213
170,-9.111955296248198e-05,0,1.6086552143096924
171,-0.00015015690587460995,0,1.6088674664497375
172,-4.991190508008003e-05,0,1.608702301979065
173,-0.00012988297385163605,0,1.608883023262024
174,-1.805031206458807e-05,0,1.6086199283599854
175,-9.273304021917284e-05,0,1.6088325381278992
176,-9.85161168500781e-05,0,1.608619511127472
177,-0.00012117795995436609,0,1.6088523268699646
178,-5.766039248555899e-05,0,1.6086490750312805
179,-0.00014216999989002943,0,1.6088245511054993
180,-7.292849477380514e-05,0,1.608615219593048
181,-0.00014288522652350366,0,1.6088459491729736
182,-0.012722108513116837,0,1.5511241555213928
183,-0.02101140283048153,0,1.5651524066925049
184,-0.005941759794950485,0,1.5494669079780579
185,-0.018546318635344505,1,1.5661118030548096
186,-0.013721298426389694,0,1.5524272322654724
187,-0.021411001682281494,1,1.5658141374588013
188,-0.014079492539167404,0,1.5542894005775452
189,-0.022445188835263252,1,1.5663859248161316
190,-0.013813996687531471,0,1.5544683933258057
191,-0.02186327986419201,1,1.5665447115898132
192,-0.015559464693069458,0,1.5558169484138489
193,-0.02067420817911625,1,1.5667412877082825
194,-0.014096889644861221,0,1.5539007186889648
195,-0.021464623510837555,1,1.566064715385437
196,-0.01061638817191124,0,1.5521681904792786
197,-0.020176729187369347,1,1.5648208856582642
198,-0.012613344937562943,0,1.5488739609718323
199,-0.019781991839408875,1,1.5657112002372742
200,-0.018538039177656174,0,1.556751310825348
201,-0.02433313988149166,1,1.5670486092567444
202,0.0008058808743953705,0,1.607593595981598
203,0.00048372428864240646,0,1.6078155040740967
204,-0.0011778100160881877,0,1.6080632209777832
205,-4.295492544770241e-06,0,1.6079413890838623
206,0.0005116371903568506,0,1.6076639890670776
207,0.0003198087215423584,0,1.6078383326530457
208,0.0008808872662484646,0,1.6075495481491089
209,0.00045470590703189373,0,1.6077638864517212
210,0.0009398609399795532,0,1.6075621247291565
211,0.0005721237976104021,0,1.6077905297279358
212,0.0005662890616804361,0,1.6076852083206177
213,0.00040391949005424976,0,1.6078528761863708
214,0.0001439203042536974,0,1.6077580451965332
215,3.281561657786369e-05,0,1.6079005002975464
216,0.0005312117282301188,0,1.6076618432998657
217,0.00030348170548677444,0,1.6078338027000427
218,0.00015401211567223072,0,1.6077250838279724
219,2.5280751287937164e-06,0,1.607813835144043
220,0.001082374481484294,0,1.607509732246399
221,0.0005842566024512053,0,1.6077534556388855
222,-0.38130176067352295,0,1.0349422097206116
223,-0.628006100654602,0,1.0324431359767914
224,-0.2991100549697876,0,1.0364096462726593
225,-0.5701969861984253,0,1.0273789465427399
226,-0.31084907054901123,0,1.0366584658622742
227,-0.589979887008667,0,1.0344598293304443
228,-0.36756157875061035,0,1.0440315008163452
229,-0.6941862106323242,0,1.0099653899669647
230,-0.3150002956390381,0,1.0490760803222656
231,-0.5747895240783691,0,1.0375324487686157
232,-0.4944859743118286,0,1.0654513239860535
233,-0.3390868902206421,0,1.032901108264923
234,-0.2688155174255371,0,1.0407522916793823
235,-0.5732944011688232,0,1.0340783894062042
236,-1.2014174899377394e-07,0,1.6094374656677246
237,-3.576211042854993e-07,0,1.6094374060630798
238,-3.576211042854993e-07,0,1.609437346458435
239,5.093738764117006e-08,0,1.6094375252723694
240,-1.2014174899377394e-07,0,1.6094374656677246
241,-2.3747935529172537e-07,0,1.6094374060630798
242,0.0,0,1.6094374656677246
243,-3.576211042854993e-07,0,1.609437346458435
244,-2.3747935529172537e-07,0,1.6094374656677246
245,-3.576211042854993e-07,0,1.609437346458435
246,-2.3747935529172537e-07,0,1.6094374656677246
247,-4.768348276229517e-07,0,1.6094374060630798
248,-1.2014174899377394e-07,0,1.6094374656677246
249,-4.768348276229517e-07,0,1.609437346458435
250,-1.2014174899377394e-07,0,1.6094374656677246
251,-3.576211042854993e-07,0,1.609437346458435
252,-1.2014174899377394e-07,0,1.6094374656677246
253,-1.2014174899377394e-07,0,1.6094374656677246
254,-2.3747935529172537e-07,0,1.6094374060630798
255,-2.3747935529172537e-07,0,1.6094374060630798
256,0.5796167850494385,0,1.4893531799316406
257,0.5919978022575378,0,1.4787436723709106
258,0.3352193534374237,0,1.4914160370826721
259,0.525690495967865,0,1.4634451270103455
260,0.5144632458686829,0,1.495151400566101
261,0.5123664736747742,0,1.48533695936203
262,0.513004720211029,0,1.4944493770599365
263,0.5346811413764954,0,1.4818776845932007
264,0.5578605532646179,0,1.486569583415985
265,0.5444144010543823,0,1.4789244532585144
266,0.5132613182067871,0,1.491705060005188
267,0.521160900592804,0,1.481544315814972
268,0.5020665526390076,0,1.494792103767395
269,0.5131855010986328,0,1.485899031162262
270,0.4850943684577942,0,1.492929995059967
271,0.49372023344039917,0,1.4823554158210754
272,0.3075951337814331,0,1.5124916434288025
273,0.528172492980957,0,1.4941861033439636
274,0.5699039697647095,0,1.4905393719673157
275,0.5391280651092529,0,1.484419822692871
276,-3.690780431497842e-06,0,1.6093763709068298
277,-4.288693162379786e-06,0,1.6093788743019104
278,-4.523375537246466e-06,0,1.6093766689300537
279,-5.240490281721577e-06,0,1.6093799471855164
280,-3.810921043623239e-06,0,1.6093752980232239
281,-4.407909727888182e-06,0,1.6093779802322388
282,-4.767407517647371e-06,0,1.6093730330467224
283,-5.719200999010354e-06,0,1.6093759536743164
284,-4.644440195988864e-06,0,1.6093743443489075
285,-5.3615694923792034e-06,0,1.6093774437904358
286,-4.4060325308237225e-06,0,1.6093748211860657
287,-5.598118150373921e-06,0,1.6093778610229492
288,-3.6945311876479536e-06,0,1.6093740463256836
289,-4.527115379460156e-06,0,1.6093770861625671
290,-4.8847323341760784e-06,0,1.6093745827674866
291,-5.95761594013311e-06,0,1.6093776226043701
292,-6.555532308993861e-06,0,1.609376072883606
293,-4.881934728473425e-06,0,1.6093792915344238
294,-2.6216512196697295e-06,0,1.6093719601631165
295,-3.3322139643132687e-06,0,1.6093749403953552
296,0.01716040074825287,0,1.5872365236282349
297,0.004147348925471306,0,1.593562662601471
298,0.019740749150514603,0,1.5881232023239136
299,0.004183003678917885,0,1.59296452999115
300,0.0201648510992527,0,1.588736355304718
301,0.006019251421093941,0,1.5930400490760803
302,0.012635760009288788,0,1.5904099941253662
303,0.013106394559144974,0,1.5922314524650574
304,0.016529355198144913,0,1.5882039070129395
305,0.004048271104693413,0,1.5941661596298218
306,0.011489421129226685,0,1.5916521549224854
307,0.009258724749088287,0,1.5935718417167664
308,0.019751792773604393,0,1.5883801579475403
309,0.005126873031258583,0,1.5933889746665955
