index,logodds_difference,correct,total_logprob
51,0.022171497344970703,0,-2.261585235595703
52,0.6342623233795166,1,0.1843658983707428
53,0.008288860321044922,0,-2.2851139307022095
54,1.1711207628250122,1,0.12490923702716827
55,0.03073430061340332,0,-2.2814297676086426
56,0.5342501401901245,0,-0.44880759716033936
57,-0.43129730224609375,1,-2.557426691055298
58,0.8199501037597656,0,-0.45708124339580536
59,-0.38898563385009766,1,-2.5748337507247925
60,0.5751609802246094,1,-0.42349773645401
61,-0.44451475143432617,1,-2.587190866470337
62,0.893691897392273,0,-0.652222216129303
63,-0.46982908248901367,1,-2.5752973556518555
64,0.787237286567688,0,-0.338114932179451
65,-0.3759305477142334,1,-2.616239309310913
66,-0.043870165944099426,1,0.39472194015979767
67,-0.2299184799194336,1,-2.5362569093704224
68,0.02368086576461792,1,0.3517185151576996
69,-0.19016003608703613,1,-2.5236648321151733
70,-0.1006549596786499,1,0.27258753776550293
71,-0.2080395221710205,1,-2.5382437705993652
72,0.1252153515815735,1,0.2832927405834198
73,-0.12069821357727051,0,-2.529400110244751
74,0.06711316108703613,1,0.23970863223075867
75,-0.2026197910308838,1,-2.5309646129608154
76,0.08920496702194214,1,0.3090836703777313
77,-0.12331461906433105,0,-2.5158631801605225
78,0.7857309579849243,1,0.12786002457141876
79,-0.2186756134033203,1,-2.5124828815460205
80,-0.23665755987167358,0,-0.08271032571792603
81,-0.38566064834594727,1,-2.125301778316498
82,-0.26451432704925537,0,-0.305259644985199
83,-0.3053734302520752,1,-2.1715030670166016
84,2.502868175506592,1,-1.1454839408397675
85,-0.48386383056640625,1,-2.1785162687301636
86,1.784975290298462,1,-1.7483579516410828
87,-0.5147168636322021,1,-2.1264825463294983
88,1.2486096620559692,1,-1.257891058921814
89,-0.5106008052825928,1,-2.153464198112488
90,1.634828805923462,1,-1.138023316860199
91,-0.4340205192565918,1,-2.2104976177215576
92,0.050676941871643066,0,-0.2318037897348404
93,-0.3357257843017578,1,-2.20137095451355
94,-0.21761804819107056,0,-0.048022717237472534
95,-0.4010343551635742,1,-2.2413485050201416
96,-0.5238690972328186,0,0.05295741558074951
97,-0.39511632919311523,1,-2.2351616621017456
98,-0.5457516312599182,0,0.10595811903476715
99,-0.37023210525512695,1,-2.240351438522339
100,1.6133828163146973,0,-1.2252177000045776
101,-0.4342348575592041,1,-2.227421998977661
102,0.017869889736175537,0,-0.5655633211135864
103,-0.3748166561126709,1,-2.1709848642349243
104,1.5126110315322876,1,-1.7996114492416382
105,-0.4744691848754883,1,-2.1911463737487793
106,1.7169914245605469,0,-1.471079170703888
107,-0.48294878005981445,1,-2.211741089820862
108,-0.16494077444076538,0,0.11545132845640182
109,-0.421738862991333,1,-2.356839656829834
110,-0.28543245792388916,0,0.09995721280574799
111,-0.4132378101348877,1,-2.342167377471924
112,2.7110211849212646,1,-1.3219268918037415
113,-0.46514415740966797,1,-2.21499764919281
114,-0.5288156867027283,0,0.019096381962299347
115,-0.4363596439361572,1,-2.308534622192383
116,1.9600830078125,1,-1.299425721168518
117,-0.4887053966522217,1,-2.2014286518096924
118,2.3863959312438965,1,-1.6265426874160767
119,-0.4722106456756592,1,-2.20195472240448
120,-1.3134219646453857,1,-1.4405210614204407
121,-0.22361087799072266,1,-2.2937629222869873
122,-0.4540480375289917,1,-0.7613331079483032
123,-0.30057621002197266,1,-2.287084698677063
124,-1.880457878112793,1,-1.361689180135727
125,-0.23146891593933105,1,-2.296434998512268
126,0.07852745056152344,1,-1.3346869945526123
127,-0.24287867546081543,1,-2.286257743835449
128,-0.6194479465484619,1,-1.580031394958496
129,-0.2548367977142334,1,-2.299743413925171
130,-0.03142356872558594,1,-1.4241374135017395
131,-0.2436351776123047,1,-2.2967694997787476
132,-0.43689727783203125,1,-1.1345072984695435
133,-0.22656488418579102,1,-2.2698755860328674
134,-0.5581815242767334,1,-1.041359305381775
135,-0.2555859088897705,1,-2.2915587425231934
136,-1.156320333480835,1,-1.2615991830825806
137,-0.17617225646972656,1,-2.304187774658203
138,-0.8338223695755005,1,-1.1451725959777832
139,-0.19537591934204102,1,-2.295379161834717
140,0.21100294589996338,1,-1.2718713283538818
141,-0.26244091987609863,1,-2.3050076961517334
142,-1.180090069770813,1,-1.3922593593597412
143,-0.23456597328186035,1,-2.2970120906829834
144,-1.2928524017333984,1,-1.3578266203403473
145,-0.2734994888305664,1,-2.263751983642578
146,-0.523065447807312,1,-1.2252788543701172
147,-0.18825197219848633,1,-2.2632338404655457
148,-0.37860608100891113,1,-1.2481565475463867
149,-0.2282581329345703,1,-2.248222529888153
150,-0.7489871978759766,1,-1.2570294439792633
151,-0.2021622657775879,1,-2.257748782634735
152,-0.5014694929122925,1,-1.5067601203918457
153,-0.25273752212524414,1,-2.2613033056259155
154,-1.7139310836791992,1,-1.4453732371330261
155,-0.2117459774017334,1,-2.275771141052246
156,-0.6231355667114258,1,-1.1716557741165161
157,-0.26241540908813477,1,-2.3076738119125366
158,-1.400467872619629,1,-1.6639533042907715
159,-0.24233484268188477,1,-2.2980200052261353
160,-0.010233759880065918,0,-1.327149748802185
161,-0.24233508110046387,1,-2.666396737098694
162,1.4775668382644653,0,-0.6583865880966187
163,-0.32181882858276367,1,-2.6471532583236694
164,1.5069082975387573,1,-1.1091758012771606
165,-0.22058558464050293,1,-2.6586796045303345
166,0.7956669330596924,1,-1.1183463037014008
167,-0.35025787353515625,1,-2.6610134840011597
168,-0.00305938720703125,1,-1.2057601809501648
169,-0.2793614864349365,1,-2.657101273536682
170,0.5677947998046875,1,-1.0168718695640564
171,-0.2833836078643799,1,-2.65695583820343
172,1.2246341705322266,1,-0.8395502865314484
173,-0.2616395950317383,1,-2.6412651538848877
174,0.8192243576049805,0,-0.7174893319606781
175,-0.24752068519592285,1,-2.6397417783737183
176,0.3526926040649414,1,-0.8972796201705933
177,-0.19469428062438965,1,-2.6097322702407837
178,0.26538848876953125,1,-0.8618543148040771
179,-0.27599406242370605,1,-2.6365816593170166
180,0.7326928377151489,0,-0.8227221071720123
181,-0.257554292678833,1,-2.6517562866210938
182,-0.6205400228500366,1,-1.0143521428108215
183,-0.1889045238494873,1,-2.6299935579299927
184,0.4955636262893677,0,-1.1706921458244324
185,-0.23891639709472656,1,-2.631698489189148
186,1.0618417263031006,1,-0.9813587665557861
187,-0.12398958206176758,1,-2.64518141746521
188,1.02483069896698,0,-1.3667312860488892
189,-0.15100502967834473,1,-2.634845495223999
190,1.2499748468399048,0,-1.088883876800537
191,-0.12272191047668457,1,-2.6349111795425415
192,0.8551198244094849,0,-0.8846530318260193
193,-0.21680164337158203,1,-2.646657347679138
194,0.11562848091125488,1,-1.3564966320991516
195,-0.11162996292114258,1,-2.6552982330322266
196,1.0261437892913818,0,-0.596418634057045
197,-0.1084907054901123,1,-2.666975259780884
198,0.8484992980957031,0,-1.9119168519973755
199,-0.06679391860961914,1,-2.67642605304718
200,0.4449610710144043,0,-1.3199372589588165
201,-0.49007678031921387,1,-2.187358021736145
202,-0.13525497913360596,0,0.07869239896535873
203,-0.6880574226379395,1,-2.2405916452407837
204,0.8188093900680542,0,-1.427117943763733
205,-0.489060640335083,1,-2.177675485610962
206,-0.3656843602657318,0,0.3868735060095787
207,-0.5297741889953613,1,-2.27673602104187
208,0.649911642074585,0,-1.357090711593628
209,-0.4664006233215332,1,-2.2175084352493286
210,-0.03742647171020508,0,0.22562344372272491
211,-0.5308234691619873,1,-2.249173402786255
212,1.2483747005462646,0,-1.4427202939987183
213,-0.49860644340515137,1,-2.2055413722991943
214,0.5891703367233276,0,-0.06306258216500282
215,-0.7200062274932861,1,-2.234526515007019
216,0.5197544097900391,0,-0.9811853766441345
217,-0.5072219371795654,1,-2.1420589089393616
218,0.8546829223632812,0,-1.2106544971466064
219,-0.45654940605163574,1,-2.2054797410964966
220,0.6223354339599609,0,-0.7777475714683533
221,-0.459827184677124,1,-2.2325258255004883
222,-0.1064908504486084,0,0.12437596917152405
223,-0.7097747325897217,1,-2.255614399909973
224,0.6842882633209229,0,-1.258740097284317
225,-0.4831511974334717,1,-2.221684694290161
226,0.3142746686935425,0,0.09048288315534592
227,-0.6927065849304199,1,-2.3015776872634888
228,0.3722400665283203,1,-1.3817054331302643
229,-0.47228336334228516,1,-2.234252095222473
230,-0.38502562046051025,0,0.12281086295843124
231,-0.6964914798736572,1,-2.2786030769348145
232,0.5239944458007812,0,-1.521016776561737
233,-0.4552323818206787,1,-2.2160401344299316
234,-0.17708146572113037,0,0.03849722445011139
235,-0.6604578495025635,1,-2.26331627368927
236,0.1689244508743286,1,-1.2789123058319092
237,-0.43230533599853516,1,-2.196379542350769
238,-0.17566943168640137,0,0.07337839901447296
239,-0.6477658748626709,1,-2.2484952211380005
240,0.6540220975875854,0,-1.3533585965633392
241,-0.24070024490356445,1,-1.4236273169517517
242,0.05839741230010986,0,-0.9077920317649841
243,-0.17647957801818848,1,-1.4649034142494202
244,0.5889954566955566,1,-1.2493577003479004
245,-0.22471201419830322,1,-1.4531034231185913
246,1.6023873090744019,0,-1.3344203531742096
247,-0.17770934104919434,1,-1.4528707265853882
248,0.9198464155197144,1,-1.2819430232048035
249,-0.2517580986022949,1,-1.4521316885948181
250,1.5446795225143433,0,-1.2716961205005646
251,-0.24555766582489014,1,-1.4497684240341187
252,0.6366617679595947,0,-1.0285790860652924
253,-0.1905374526977539,1,-1.4350529909133911
254,1.0695724487304688,0,-1.1888227462768555
255,-0.30719828605651855,1,-1.4420214891433716
256,0.5623493194580078,1,-1.308103859424591
257,-0.283557653427124,1,-1.4096004962921143
258,1.1475090980529785,1,-1.4808078408241272
259,-0.2428286075592041,1,-1.4119805097579956
260,1.7990179061889648,0,-0.9477019906044006
261,-0.13660526275634766,1,-1.4415138959884644
262,0.46044111251831055,0,0.2046695128083229
263,-0.1769263744354248,1,-1.4359919428825378
264,0.2947859764099121,0,0.20179874449968338
265,-0.21372032165527344,1,-1.428647518157959
266,0.36986351013183594,0,0.18688027560710907
267,-0.11484932899475098,1,-1.4296973943710327
268,0.4260023832321167,0,0.18169758468866348
269,-0.1411362886428833,1,-1.4508079290390015
270,0.28829777240753174,0,0.12010839581489563
271,-0.2067486047744751,1,-1.4275791645050049
272,0.2443610429763794,0,0.11752892285585403
273,-0.24201548099517822,1,-1.4392730593681335
274,0.17140460014343262,0,0.12798137962818146
275,-0.24076223373413086,1,-1.4524996280670166
276,0.1517181396484375,0,0.1670038402080536
277,-0.19565331935882568,1,-1.3917572498321533
278,0.17808997631072998,0,0.1317756101489067
279,-0.23038768768310547,1,-1.4444889426231384
280,0.33859264850616455,0,-0.8842897713184357
281,0.18843793869018555,1,-2.1477083563804626
282,0.2222994565963745,0,-0.6610551178455353
283,0.05680084228515625,1,-2.1295456886291504
284,0.804931640625,0,-1.1602109372615814
285,0.13592982292175293,1,-2.1282918453216553
286,0.8594604730606079,0,-1.3038767576217651
287,0.19188952445983887,1,-2.141822636127472
288,0.8427002429962158,0,-1.1662072539329529
289,0.14163661003112793,1,-2.133513927459717
290,0.6171804666519165,0,-0.9889917075634003
291,0.15974164009094238,1,-2.1336787939071655
292,0.22167086601257324,0,-0.807468831539154
293,0.228010892868042,1,-2.11011004447937
294,0.3581784963607788,0,-0.8185541555285454
295,0.1624433994293213,1,-2.1319161653518677
296,0.34121084213256836,0,-0.761708103120327
297,0.1642470359802246,1,-2.1305946111679077
298,0.17969942092895508,0,-0.7703724205493927
299,0.17754793167114258,0,-2.0929322242736816
300,0.047164320945739746,0,-0.723698191344738
301,-0.3417661190032959,1,-2.3401232957839966
302,0.19037878513336182,0,-0.6811277121305466
303,-0.4283123016357422,1,-2.3324023485183716
304,0.06863200664520264,0,-0.6836775168776512
305,-0.3822629451751709,1,-2.3475513458251953
306,-0.10859382152557373,0,-0.5522396638989449
307,-0.3916041851043701,1,-2.318974256515503
308,-0.2159494161605835,0,-0.5299528762698174
309,-0.36693572998046875,1,-2.3380422592163086
310,0.015542984008789062,0,-0.6099326014518738
311,-0.344313383102417,1,-2.3220372200012207
312,0.11220598220825195,0,-0.8322701156139374
313,-0.33676886558532715,1,-2.3084384202957153
314,-0.037244319915771484,0,-0.5633913055062294
315,-0.3993537425994873,1,-2.3477448225021362
316,0.14374768733978271,0,-0.7077564597129822
317,-0.40308213233947754,1,-2.325216770172119
318,0.22554254531860352,0,-0.7892455235123634
319,-0.40430212020874023,1,-2.3812977075576782
320,-0.7951648235321045,0,-0.17275477945804596
321,-0.5136961936950684,1,-2.7148594856262207
322,-1.014633297920227,0,-0.07259728759527206
323,-0.4485011100769043,1,-2.6484174728393555
324,-0.5726823806762695,0,-0.438542440533638
325,-0.4571244716644287,1,-2.6594377756118774
326,-0.8732366561889648,0,-0.2332574650645256
327,-0.4207804203033447,1,-2.6714093685150146
328,-0.8308315277099609,0,-0.16633334010839462
329,-0.46504640579223633,1,-2.6543140411376953
330,-0.7236522436141968,0,-0.24772729724645615
331,-0.435138463973999,1,-2.6468307971954346
332,-0.9745693206787109,0,-0.07515829801559448
333,-0.4595162868499756,1,-2.643778443336487
334,-0.7549864053726196,0,-0.21978257596492767
335,-0.49786806106567383,1,-2.6732912063598633
336,-0.6196191310882568,0,-0.30998461693525314
337,-0.4771997928619385,1,-2.644002676010132
338,-0.5100256204605103,0,-0.30177364498376846
339,-0.46421360969543457,1,-2.6550835371017456
340,-0.8320021629333496,0,-0.18675070255994797
341,-0.5841042995452881,1,-2.6995917558670044
342,-0.7339664697647095,0,-0.10780695080757141
343,-0.6106381416320801,1,-2.6867157220840454
344,-0.5508192777633667,0,-0.23625677824020386
345,-0.5818264484405518,1,-2.679725170135498
346,-0.8940808773040771,0,-0.021896209567785263
347,-0.5966281890869141,1,-2.649058699607849
348,-0.7898803949356079,0,-0.12084901332855225
349,-0.6055943965911865,1,-2.6886351108551025
350,-0.5535062551498413,0,-0.24972165375947952
351,-0.6156337261199951,1,-2.6537586450576782
352,-0.579413652420044,0,-0.1907423883676529
353,-0.556445837020874,1,-2.6662075519561768
354,-0.7240335941314697,0,-0.08642953634262085
355,-0.5907633304595947,1,-2.675817370414734
356,-1.0380390882492065,0,-0.18218159675598145
357,-0.5202255249023438,1,-2.6212069988250732
358,-0.4880334138870239,0,-0.5387930050492287
359,-0.5161643028259277,1,-2.615088939666748
360,-0.5749847888946533,0,-0.35241616889834404
361,-0.31942248344421387,1,-2.4038604497909546
362,-0.8001136779785156,0,-0.17953014001250267
363,-0.3581383228302002,1,-2.451640009880066
364,-0.3179781436920166,0,-0.5214643180370331
365,-0.29103994369506836,1,-2.4690696001052856
366,-0.6165730953216553,0,-0.3932766541838646
367,-0.29990696907043457,1,-2.4510886669158936
368,-0.481992244720459,0,-0.363485150039196
369,-0.31238484382629395,1,-2.4422918558120728
370,-0.39562511444091797,0,-0.40353701263666153
371,-0.28279829025268555,1,-2.434617519378662
372,-0.7395815849304199,0,-0.15967471525073051
373,-0.34505414962768555,1,-2.4447336196899414
374,-0.5527220964431763,0,-0.2806954011321068
375,-0.33014822006225586,1,-2.448093891143799
376,-0.41296160221099854,0,-0.4044504761695862
377,-0.34594273567199707,1,-2.4333218336105347
378,-0.30987846851348877,0,-0.4017436057329178
379,-0.327831506729126,1,-2.4272053241729736
380,-0.5860681533813477,0,-0.366975300014019
381,-0.4276604652404785,1,-2.4197909832000732
382,-0.3959857225418091,0,-0.37725677341222763
383,-0.4528975486755371,1,-2.405263900756836
384,-0.3086371421813965,0,-0.43683452904224396
385,-0.4068613052368164,1,-2.412077784538269
386,-0.7582504749298096,0,-0.10569466650485992
387,-0.4698824882507324,1,-2.3957650661468506
388,-0.5873287916183472,0,-0.2319779247045517
389,-0.43551039695739746,1,-2.4121663570404053
390,-0.4078429937362671,0,-0.3651452884078026
391,-0.4553854465484619,1,-2.3983360528945923
392,-0.39607691764831543,0,-0.3576471507549286
393,-0.4220092296600342,1,-2.3982458114624023
394,-0.5718750953674316,0,-0.1893102303147316
395,-0.4397463798522949,1,-2.3977606296539307
396,-0.908614993095398,0,-0.2006913349032402
397,-0.3883781433105469,1,-2.462614059448242
398,-0.317760705947876,0,-0.5997107401490211
399,-0.34747982025146484,1,-2.481061816215515
400,1.9086847305297852,0,-1.2685730457305908
401,-0.29593348503112793,1,-2.64388370513916
402,2.0578346252441406,0,-0.7112341225147247
403,-0.23496532440185547,1,-2.6458382606506348
404,2.778883934020996,0,-1.1471521854400635
405,-0.20090723037719727,1,-2.6608455181121826
406,2.5352439880371094,0,-1.087603360414505
407,-0.2449195384979248,1,-2.65809428691864
408,1.0358819961547852,1,-0.9196170270442963
409,-0.2766544818878174,1,-2.672804117202759
410,1.1929876804351807,0,-0.8211224675178528
411,-0.31572413444519043,1,-2.658227562904358
412,1.7027645111083984,0,-0.5564963519573212
413,-0.2945973873138428,1,-2.642068386077881
414,1.3760194778442383,0,-0.8414944410324097
415,-0.3118302822113037,1,-2.6611292362213135
416,1.8510655164718628,0,-0.7853660136461258
417,-0.244124174118042,1,-2.673933744430542
418,0.8447869420051575,0,-0.5968362241983414
419,-0.22800159454345703,1,-2.6682589054107666
420,0.7528855800628662,0,-0.786797970533371
421,-0.22587180137634277,1,-2.65725314617157
422,-0.07015717029571533,1,-0.7283380627632141
423,-0.28166747093200684,1,-2.676031470298767
424,0.27086329460144043,1,-1.0238889157772064
425,-0.35602235794067383,1,-2.66568660736084
426,0.9082807302474976,1,-1.106086015701294
427,-0.3405618667602539,1,-2.6606305837631226
428,1.617557406425476,1,-1.3507464528083801
429,-0.2962193489074707,1,-2.6731337308883667
430,0.9673117399215698,0,-0.9362182915210724
431,-0.2545201778411865,1,-2.651036262512207
432,0.981846809387207,0,-1.0183189809322357
433,-0.2747840881347656,1,-2.6712199449539185
434,1.6634396314620972,0,-1.3423108458518982
435,-0.2577493190765381,1,-2.6567567586898804
436,1.2484627962112427,0,-0.7551660537719727
437,-0.23855972290039062,1,-2.6470624208450317
438,1.0300016403198242,1,-1.4846324920654297
439,-0.13283276557922363,1,-2.6883329153060913
440,0.060787200927734375,0,-1.374558001756668
441,-0.3856987953186035,1,-2.5747264623641968
442,0.538638174533844,0,-0.9420598745346069
443,-0.41651320457458496,1,-2.582812190055847
444,-0.3312433958053589,0,-1.2569912374019623
445,-0.36829376220703125,1,-2.5514947175979614
446,-0.1321183443069458,0,-1.0473749339580536
447,-0.3713228702545166,1,-2.5591827630996704
448,0.020509839057922363,0,-1.0560312867164612
449,-0.3390004634857178,1,-2.5667871236801147
450,0.5338163375854492,0,-1.0972788035869598
451,-0.44545960426330566,1,-2.608909487724304
452,-0.2276991605758667,0,-1.1935162842273712
453,-0.41354799270629883,1,-2.57185161113739
454,-0.027927517890930176,0,-0.8883727490901947
455,-0.4297525882720947,1,-2.5847088098526
456,-0.44734954833984375,0,-1.1540639400482178
457,-0.33848023414611816,1,-2.5953269004821777
458,-0.37769317626953125,1,-0.9242719113826752
459,-0.36362171173095703,1,-2.56983482837677
460,0.3031226396560669,0,-0.7854001820087433
461,-0.3010890483856201,1,-2.5999890565872192
462,-0.27719569206237793,0,-0.9589661657810211
463,-0.29854512214660645,1,-2.5956867933273315
464,-0.41278529167175293,0,-0.8464698195457458
465,-0.36844444274902344,1,-2.587411403656006
466,-0.8921451568603516,1,-1.2046485245227814
467,-0.3033764362335205,1,-2.584658622741699
468,0.10662353038787842,1,-1.1394360661506653
469,-0.3614621162414551,1,-2.590881824493408
470,-0.984343409538269,1,-1.2868298888206482
471,-0.2972269058227539,1,-2.5754990577697754
472,-0.03630077838897705,0,-1.1112844944000244
473,-0.35625362396240234,1,-2.588322401046753
474,-0.8043218851089478,1,-1.3494911789894104
475,-0.33492350578308105,1,-2.558241128921509
476,0.5296307802200317,1,-0.8582653701305389
477,-0.37552952766418457,1,-2.601486086845398
478,-0.9528217315673828,1,-1.2925167083740234
479,-0.34425902366638184,1,-2.5751655101776123
480,0.41500717401504517,1,0.312736377120018
481,-0.3369102478027344,1,-2.32420551776886
482,0.08669587969779968,1,0.47143805027008057
483,-0.36869144439697266,1,-2.3025710582733154
484,0.73820561170578,1,0.23514458537101746
485,-0.31604695320129395,1,-2.312518358230591
486,0.5220248103141785,1,0.35255295038223267
487,-0.34719252586364746,1,-2.3028148412704468
488,0.6124788522720337,1,0.31410717964172363
489,-0.3363761901855469,1,-2.3119957447052
490,0.6234527230262756,1,0.2946940064430237
491,-0.3296937942504883,1,-2.313122034072876
492,0.4667229652404785,1,0.3365282714366913
493,-0.3598020076751709,1,-2.3081780672073364
494,0.2625260353088379,1,0.36346979439258575
495,-0.32296061515808105,1,-2.3181248903274536
496,0.17678683996200562,1,0.4231281131505966
497,-0.3281285762786865,1,-2.381611704826355
498,0.6011772155761719,0,-0.3883780241012573
499,-0.30423593521118164,1,-2.3287123441696167
500,0.3498387038707733,1,0.3387688100337982
501,-0.29160070419311523,1,-2.360569953918457
502,0.9414960741996765,1,0.23007719218730927
503,-0.3121762275695801,1,-2.3698668479919434
504,0.6103736162185669,1,0.21991115808486938
505,-0.35938048362731934,1,-2.3485296964645386
506,0.5546432733535767,1,0.3122245520353317
507,-0.32320737838745117,1,-2.378013014793396
508,0.4988975524902344,1,-0.3276936113834381
509,-0.3397977352142334,1,-2.334678888320923
510,0.3553653657436371,1,0.42676442861557007
511,-0.29670119285583496,1,-2.3892444372177124
512,0.5067777633666992,1,0.34968797862529755
513,-0.3099336624145508,1,-2.305498242378235
514,0.44057899713516235,1,0.3637973517179489
515,-0.2856104373931885,1,-2.324652314186096
516,0.10324828326702118,1,0.5162306725978851
517,-0.29003000259399414,1,-2.316831111907959
518,0.4552701711654663,1,0.3308898061513901
519,-0.2782618999481201,1,-2.31871497631073
520,0.21458637714385986,1,-0.9796860218048096
521,-0.13185763359069824,1,-2.831679105758667
522,0.9406604170799255,1,-0.39897745847702026
523,-0.19975638389587402,1,-2.815381646156311
524,0.11828994750976562,1,-0.8135071396827698
525,-0.11395907402038574,1,-2.813697934150696
526,1.745848298072815,0,-0.7935926914215088
527,-0.18155145645141602,1,-2.8052847385406494
528,1.091216802597046,1,-1.1123998165130615
529,-0.17248010635375977,1,-2.798340678215027
530,0.8455239534378052,1,-0.9343787133693695
531,-0.2313089370727539,1,-2.8132009506225586
532,0.7488670945167542,1,-0.6039716154336929
533,-0.19922518730163574,1,-2.7700225114822388
534,0.7605668306350708,1,-0.6040934026241302
535,-0.1593008041381836,1,-2.807176351547241
536,0.46941351890563965,1,-0.8649510145187378
537,-0.15740609169006348,1,-2.810870885848999
538,0.6577928066253662,1,-0.7978258430957794
539,-0.2001807689666748,1,-2.814935326576233
540,0.9299774169921875,0,-0.7413077056407928
541,-0.20620036125183105,1,-2.8303076028823853
542,0.46757328510284424,1,-0.8600863814353943
543,-0.17295503616333008,1,-2.8137471675872803
544,0.29480957984924316,1,-0.7581498026847839
545,-0.2231452465057373,1,-2.7941921949386597
546,0.6441019773483276,1,-0.616064116358757
547,-0.21254563331604004,1,-2.7888890504837036
548,0.27113908529281616,1,-0.8563367128372192
549,-0.18810200691223145,1,-2.7997822761535645
550,0.5661697387695312,1,-0.8130048513412476
551,-0.20258235931396484,1,-2.7728463411331177
552,0.8611375093460083,0,-0.7842550277709961
553,-0.22792887687683105,1,-2.796252131462097
554,-0.0542294979095459,1,-0.9570050537586212
555,-0.13012242317199707,1,-2.825091004371643
556,0.8368418216705322,1,-0.5400570034980774
557,-0.16502118110656738,1,-2.844726085662842
558,0.2763097286224365,1,-1.0721057653427124
559,-0.12145400047302246,1,-2.8291497230529785
560,-0.1049184799194336,0,-0.1502734087407589
561,-0.11281347274780273,1,-2.227273464202881
562,-0.15487980842590332,0,-0.28791046142578125
563,-0.23069381713867188,1,-2.103644371032715
564,0.10523605346679688,0,-0.410247340798378
565,-0.24312329292297363,1,-2.130414843559265
566,0.020045042037963867,0,-0.3452703431248665
567,-0.18386483192443848,1,-2.132564902305603
568,-0.03968548774719238,0,-0.22761967778205872
569,-0.2162914276123047,1,-2.1217369437217712
570,0.039781808853149414,0,-0.38888417184352875
571,-0.21610617637634277,1,-2.1272671818733215
572,-0.060881853103637695,0,-0.21896300092339516
573,-0.24716520309448242,1,-2.1183494329452515
574,0.04091048240661621,0,-0.31401898711919785
575,-0.2453150749206543,1,-2.1319189071655273
576,-0.009140253067016602,0,-0.25385189056396484
577,-0.24985074996948242,1,-2.1215903759002686
578,0.18889856338500977,0,-0.43031397461891174
579,-0.22473382949829102,1,-2.120096445083618
580,-0.16619956493377686,0,-0.36339081823825836
581,-0.293609619140625,1,-2.036595046520233
582,-0.1050102710723877,0,-0.30620674043893814
583,-0.3657761812210083,1,-2.02113139629364
584,-0.06185257434844971,0,-0.40637270361185074
585,-0.35343432426452637,1,-2.0277419686317444
586,-0.17706656455993652,0,-0.26487332582473755
587,-0.4044281244277954,1,-2.009087026119232
588,-0.1660935878753662,0,-0.3205915316939354
589,-0.38556480407714844,1,-2.049124598503113
590,-0.19346916675567627,0,-0.33868833631277084
591,-0.3747662305831909,1,-2.0289650559425354
592,-0.15353477001190186,0,-0.29616742581129074
593,-0.36644935607910156,1,-2.0336344242095947
594,-0.22753596305847168,0,-0.2045290172100067
595,-0.40177786350250244,1,-2.0247207283973694
596,-0.298626184463501,0,-0.09999522194266319
597,-0.394917368888855,1,-2.0097572207450867
598,0.13950538635253906,0,-0.3700319081544876
599,-0.41009092330932617,1,-2.036636769771576
600,-0.8908436298370361,0,-0.09770970046520233
601,-0.07059669494628906,0,-2.50355064868927
