index,logodds_difference,correct,total_logprob
49,0.0036296844482421875,0,-2.26900577545166
50,-0.08561325073242188,1,-2.163642168045044
51,0.10000348091125488,0,-2.1148606538772583
52,0.7154754400253296,1,0.27324605733156204
53,1.1953589916229248,1,0.35243748873472214
54,0.6935056447982788,1,0.3328404575586319
55,1.012821912765503,1,0.3836332708597183
56,0.2187201976776123,1,-2.3611541986465454
57,0.044428110122680664,0,-2.257314622402191
58,-0.010534286499023438,1,-2.1808035373687744
59,0.19043636322021484,0,-2.09734308719635
60,1.015073299407959,1,0.25635629147291183
61,1.2044318914413452,1,0.27897026389837265
62,0.5794898271560669,1,0.29604358971118927
63,0.7645219564437866,1,0.3181857764720917
64,0.046320199966430664,1,-2.3305553197860718
65,0.09378504753112793,0,-2.253458857536316
66,-0.1615428924560547,1,-2.1330833435058594
67,0.17568755149841309,0,-2.0823734402656555
68,0.9508575201034546,1,0.10768310911953449
69,1.148293375968933,1,0.11877804435789585
70,0.7294135093688965,1,0.15348567068576813
71,0.8643817901611328,1,0.16025599092245102
72,0.12729096412658691,1,-2.395404100418091
73,0.1180732250213623,0,-2.2674583792686462
74,-0.06787753105163574,1,-2.2103025913238525
75,0.22446918487548828,0,-2.1169628500938416
76,1.0194084644317627,1,0.09472906962037086
77,1.3064020872116089,1,0.11047752574086189
78,0.5120631456375122,1,0.16582311317324638
79,0.8191913962364197,1,0.19325083121657372
80,0.15692543983459473,1,-2.293491244316101
81,0.07104969024658203,0,-2.2018301486968994
82,-0.06530094146728516,1,-2.1731351613998413
83,0.23540306091308594,0,-2.0917755365371704
84,0.6785988807678223,1,0.07153689488768578
85,1.355661153793335,1,0.11810838431119919
86,0.45431840419769287,1,0.12487401068210602
87,1.0980761051177979,1,0.19350430369377136
88,0.1184682846069336,1,-2.290806293487549
89,0.1159963607788086,0,-2.214012622833252
90,-0.06660318374633789,1,-2.147385597229004
91,0.19065380096435547,0,-2.081052541732788
92,0.5258170366287231,1,0.3144947588443756
93,0.8029842376708984,1,0.3524203598499298
94,0.37955039739608765,1,0.3883170634508133
95,0.5408573150634766,1,0.4092310816049576
96,0.09129214286804199,1,-2.3549439907073975
97,0.1594698429107666,0,-2.245180368423462
98,-0.03976154327392578,1,-2.177871823310852
99,0.1998887062072754,0,-2.086252510547638
100,0.8209856748580933,1,0.09761975519359112
101,1.1654434204101562,1,0.11783324554562569
102,0.8582216501235962,1,0.11480205319821835
103,1.1721336841583252,1,0.13882878981530666
104,0.0597834587097168,1,-2.3230908513069153
105,0.059876203536987305,0,-2.2401697635650635
106,-0.07281231880187988,1,-2.1578686237335205
107,0.07293987274169922,0,-2.097437083721161
108,1.272484302520752,1,0.10109445825219154
109,1.5177302360534668,1,0.11257203295826912
110,1.0661388635635376,1,0.11686395667493343
111,1.3817939758300781,1,0.14033209346234798
112,0.10309386253356934,1,-2.3178340196609497
113,0.06939435005187988,0,-2.2291532158851624
114,-0.05240130424499512,1,-2.15079128742218
115,0.13249516487121582,0,-2.076899468898773
116,0.8241814374923706,1,0.08061572723090649
117,1.369934320449829,1,0.11983556859195232
118,0.7522741556167603,1,0.07669027335941792
119,1.4117074012756348,1,0.13300293870270252
120,0.0733635425567627,1,-2.3089640736579895
121,0.07525229454040527,0,-2.2375951409339905
122,-0.0722653865814209,1,-2.147814631462097
123,0.13451457023620605,0,-2.090363562107086
124,0.5778955221176147,1,0.16764593496918678
125,1.1720789670944214,1,0.24114370718598366
126,0.39347898960113525,1,0.2323003113269806
127,0.8914459943771362,1,0.30527494847774506
128,0.11302447319030762,1,-2.3708510398864746
129,0.09853649139404297,0,-2.2521438002586365
130,-0.09840178489685059,1,-2.1835306882858276
131,0.23215770721435547,0,-2.087008059024811
132,0.48172205686569214,1,0.31770338863134384
133,0.6561467051506042,1,0.3400578275322914
134,0.4738835096359253,1,0.29263417422771454
135,0.766821026802063,1,0.3361193537712097
136,0.07451844215393066,1,-2.3055096864700317
137,0.07111239433288574,0,-2.242866635322571
138,-0.07821941375732422,1,-2.136422634124756
139,0.0643301010131836,0,-2.1030339002609253
140,1.1666839122772217,1,0.09561450220644474
141,1.7686636447906494,1,0.15488684363663197
142,1.147059440612793,1,0.1043779943138361
143,1.7477853298187256,1,0.17007912136614323
144,0.10299801826477051,1,-2.3661129474639893
145,0.0054168701171875,0,-2.280715048313141
146,-0.02809906005859375,1,-2.1992889642715454
147,0.056819915771484375,0,-2.1325966715812683
148,0.8357417583465576,1,0.10622099973261356
149,1.8221023082733154,1,0.22741828300058842
150,0.8279880285263062,1,0.16287704929709435
151,1.6034533977508545,1,0.2770608328282833
152,0.07522749900817871,1,-2.2691075801849365
153,-0.004978179931640625,0,-2.1952114701271057
154,-0.04927349090576172,1,-2.12371027469635
155,0.04780459403991699,0,-2.0693857669830322
156,0.8464994430541992,1,0.07174993306398392
157,1.7473938465118408,1,0.1516275703907013
158,0.6487780809402466,1,0.08337110094726086
159,1.6350977420806885,1,0.18448337726294994
160,1.2931289672851562,0,-2.201765537261963
161,-1.397540807723999,1,-2.1392394304275513
162,0.44245481491088867,1,-1.8858259916305542
163,-0.47447752952575684,0,-1.8619559407234192
164,0.25868523120880127,1,0.14587903767824173
165,0.8542147278785706,1,0.20039651542901993
166,0.3251347541809082,1,0.19410916417837143
167,0.7891250252723694,1,0.2390076071023941
168,1.205942153930664,0,-2.2141337394714355
169,-1.2745676040649414,1,-2.151666224002838
170,0.42348575592041016,1,-1.8586403131484985
171,-0.39079928398132324,0,-1.8344353437423706
172,0.6234351992607117,1,0.2912275344133377
173,0.7864540815353394,1,0.3042653799057007
174,0.8262547254562378,1,0.23168113827705383
175,1.0312987565994263,1,0.2531362473964691
176,1.1593551635742188,0,-2.2147815227508545
177,-1.2583160400390625,1,-2.1484758853912354
178,0.38844966888427734,1,-1.8606820106506348
179,-0.36567187309265137,0,-1.8184549808502197
180,0.31345289945602417,1,0.23147903382778168
181,0.4934126138687134,1,0.2388332635164261
182,0.31931132078170776,1,0.2669317349791527
183,0.5022955536842346,1,0.2730414792895317
184,1.2765872478485107,0,-2.219576120376587
185,-1.3850278854370117,1,-2.160550355911255
186,0.4062001705169678,1,-1.85610032081604
187,-0.421522855758667,0,-1.8241324424743652
188,0.3855067491531372,1,0.06899579614400864
189,0.9337459802627563,1,0.11509774997830391
190,0.5338810682296753,1,0.034291647374629974
191,1.0096920728683472,1,0.05952603369951248
192,1.3402490615844727,0,-2.1943137645721436
193,-1.4766128063201904,1,-2.1316553354263306
194,0.5014684200286865,1,-1.8568218350410461
195,-0.5383319854736328,0,-1.8110921382904053
196,0.16899722814559937,1,0.2672862559556961
197,0.26404762268066406,1,0.2657717168331146
198,0.44772177934646606,1,0.2804958373308182
199,0.5620362758636475,1,0.27850261330604553
200,1.2366797924041748,0,-2.268545627593994
201,-1.2817833423614502,1,-2.220214545726776
202,0.42949843406677246,1,-1.897254467010498
203,-0.4142324924468994,0,-1.8693695068359375
204,0.2524682283401489,1,0.0470467209815979
205,0.5274322032928467,1,0.05603119358420372
206,0.8649338483810425,1,0.014704719185829163
207,1.093761682510376,1,0.011226166039705276
208,1.3239190578460693,0,-2.2424060702323914
209,-1.447838544845581,1,-2.2107051610946655
210,0.4597148895263672,1,-1.8884031772613525
211,-0.5176658630371094,0,-1.8670963644981384
212,0.1706603765487671,1,0.37446171045303345
213,0.16208308935165405,1,0.3530758023262024
214,0.4166259765625,1,0.322685182094574
215,0.4206709861755371,1,0.2908647060394287
216,1.3633921146392822,0,-2.2327322363853455
217,-1.4723682403564453,1,-2.18814218044281
218,0.5760402679443359,1,-1.8610141277313232
219,-0.5262737274169922,0,-1.843503475189209
220,0.46980786323547363,1,0.06514910608530045
221,0.8324930667877197,1,0.09232654422521591
222,0.7605218887329102,1,0.08519700914621353
223,1.014265537261963,1,0.09509513527154922
224,0.7933268547058105,0,-2.2704817056655884
225,-0.9538204669952393,1,-2.292394757270813
226,0.4108397960662842,1,-1.9987383484840393
227,-0.49199748039245605,0,-2.003537178039551
228,0.7534381151199341,1,-0.23352893441915512
229,3.001516342163086,0,-0.2716205269098282
230,0.7866055965423584,1,-0.273261621594429
231,2.7461440563201904,0,-0.30136632919311523
232,0.8523225784301758,1,-2.273262619972229
233,-1.005702018737793,1,-2.2936917543411255
234,0.3998746871948242,1,-2.0024815797805786
235,-0.4832172393798828,0,-2.0169755816459656
236,0.16071712970733643,1,-0.1887192502617836
237,2.2620973587036133,0,-0.17888671904802322
238,0.30236977338790894,1,-0.21277064085006714
239,1.953438639640808,0,-0.21081000566482544
240,0.7742924690246582,1,-2.304760217666626
241,-0.7920660972595215,0,-2.313086211681366
242,0.30521464347839355,1,-1.9937653541564941
243,-0.28441786766052246,0,-1.9856815934181213
244,0.9022274017333984,1,-0.20429165661334991
245,2.946467399597168,0,-0.18699678778648376
246,1.229279637336731,1,-0.24236974120140076
247,3.1672239303588867,0,-0.2270280420780182
248,0.7995779514312744,1,-2.317488670349121
249,-0.807032585144043,0,-2.3229516744613647
250,0.34090304374694824,1,-2.0151312351226807
251,-0.2929377555847168,0,-1.997874140739441
252,1.5297256708145142,1,-0.19099880009889603
253,3.966829299926758,0,-0.17822682112455368
254,1.6358909606933594,1,-0.22941307723522186
255,3.797290563583374,0,-0.21740277856588364
256,0.8063225746154785,1,-2.3414883613586426
257,-0.753389835357666,0,-2.3570244908332825
258,0.363267183303833,1,-2.0234392285346985
259,-0.2638256549835205,0,-2.020391345024109
260,2.070150136947632,1,-0.17512235045433044
261,3.4065120220184326,0,-0.17776887118816376
262,1.6915748119354248,1,-0.19515052437782288
263,3.0100419521331787,0,-0.21381528675556183
264,0.8121263980865479,1,-2.38881254196167
265,-0.8612053394317627,0,-2.3629348278045654
266,0.29100990295410156,1,-2.0369850397109985
267,-0.3137950897216797,0,-2.013363480567932
268,0.4170273542404175,1,0.36776721477508545
269,0.4844259023666382,1,0.3731432855129242
270,0.7448096871376038,1,0.3060985505580902
271,0.785595178604126,1,0.2933482527732849
272,0.8344440460205078,1,-2.413383364677429
273,-0.9187593460083008,1,-2.3951929807662964
274,0.2544288635253906,1,-2.0495033860206604
275,-0.3231067657470703,0,-2.0448275804519653
276,0.7542503476142883,1,0.28667329996824265
277,0.839691162109375,1,0.300073467195034
278,0.7161955237388611,1,0.26868364214897156
279,0.8358538150787354,1,0.27288228273391724
280,0.8435022830963135,1,-2.4193283319473267
281,-0.935467004776001,1,-2.393621504306793
282,0.30179476737976074,1,-2.0653525590896606
283,-0.3154733180999756,0,-2.0406362414360046
284,0.466736763715744,1,0.37355487048625946
285,0.5714191794395447,1,0.3928900361061096
286,0.5668959617614746,1,0.34500085562467575
287,0.6640790104866028,1,0.3514874204993248
288,0.8712821006774902,1,-2.390159845352173
289,-0.9163777828216553,1,-2.36425644159317
290,0.2507486343383789,1,-2.0351983308792114
291,-0.25726795196533203,0,-2.0121246576309204
292,0.47182631492614746,1,0.4291827529668808
293,0.5376582741737366,1,0.44886456429958344
294,0.4909015893936157,1,0.3878439962863922
295,0.6081097722053528,1,0.40322092175483704
296,0.8912906646728516,1,-2.3762694597244263
297,-0.9526169300079346,1,-2.361891031265259
298,0.24059200286865234,1,-2.0309224128723145
299,-0.2810630798339844,0,-2.009190559387207
300,0.6971317529678345,1,0.3321556970477104
301,0.8155750632286072,1,0.3542640507221222
302,0.5685068368911743,1,0.3262746185064316
303,0.7093998193740845,1,0.34695278108119965
304,0.9205646514892578,1,-2.4025702476501465
305,-0.9599580764770508,1,-2.3736438751220703
306,0.22713828086853027,1,-2.037673830986023
307,-0.2665717601776123,0,-2.010551333427429
308,0.39281147718429565,1,0.23690244555473328
309,0.7357614040374756,1,0.32135502994060516
310,0.8852903842926025,1,0.14194757491350174
311,1.2607240676879883,1,0.21684672683477402
312,0.8802289962768555,1,-2.4012436866760254
313,-0.9535043239593506,1,-2.3705044388771057
314,0.25748252868652344,1,-2.0540972352027893
315,-0.24709439277648926,0,-2.01395845413208
316,0.49490347504615784,1,0.2865598499774933
317,0.7855209112167358,1,0.3465578556060791
318,0.5474376082420349,1,0.2609233781695366
319,0.8112080693244934,1,0.30711423605680466
320,0.33233463764190674,1,-1.9813072681427002
321,-0.27011311054229736,0,-1.9366683959960938
322,0.054790496826171875,1,-2.0079758167266846
323,0.07953548431396484,0,-1.9374823570251465
324,-0.35557126998901367,1,0.3325248435139656
325,-0.1662508100271225,1,0.38651929795742035
326,-0.2567525804042816,1,0.33429788053035736
327,-0.17229385673999786,1,0.352580264210701
328,0.6052486896514893,1,-2.1703107953071594
329,-0.6930687427520752,0,-2.125192701816559
330,0.261127233505249,1,-2.1679238080978394
331,-0.26776766777038574,0,-2.1574902534484863
332,-0.07417011260986328,1,0.35980162024497986
333,0.3268691301345825,0,0.38948486745357513
334,0.2611847519874573,1,0.2769983112812042
335,0.5498772859573364,0,0.3007378727197647
336,0.4507627487182617,1,-2.0451475381851196
337,-0.2543928623199463,0,-2.0569067001342773
338,0.10631656646728516,1,-2.018087327480316
339,0.05682969093322754,0,-2.0159395933151245
340,1.3144340515136719,1,-0.3436877280473709
341,2.897045850753784,0,-0.34281329810619354
342,0.7635830640792847,1,-0.41518303751945496
343,2.3143692016601562,0,-0.42075271904468536
344,0.4922945499420166,1,-2.0513450503349304
345,-0.459519624710083,0,-2.0568549633026123
346,0.1671922206878662,1,-2.034521162509918
347,-0.13940048217773438,0,-2.0345829725265503
348,0.20949268341064453,1,-0.506113663315773
349,2.228285789489746,1,-0.766937866806984
350,0.10705184936523438,1,-0.7336896359920502
351,1.8423186540603638,1,-1.0650643408298492
352,0.45867323875427246,1,-2.0621522665023804
353,-0.2771134376525879,0,-2.0604864358901978
354,0.13299822807312012,1,-2.0437299609184265
355,0.03738737106323242,0,-2.0295661091804504
356,1.0734330415725708,1,-0.40941207110881805
357,2.737699508666992,0,-0.42376577854156494
358,0.4972972273826599,1,-0.4960404336452484
359,1.9200077056884766,0,-0.5051109343767166
360,0.2683013677597046,1,-2.070591688156128
361,-0.10796463489532471,0,-2.079896569252014
362,-0.02614617347717285,1,-2.050759732723236
363,0.15857720375061035,0,-2.0502615571022034
364,1.1983764171600342,1,-0.31052976846694946
365,3.167414426803589,1,-0.4155600666999817
366,0.5282611846923828,1,-0.43749020993709564
367,2.7932682037353516,0,-0.5516243875026703
368,0.560725212097168,1,-2.1578370928764343
369,-0.5095424652099609,0,-2.143263280391693
370,0.18619918823242188,1,-2.1862016916275024
371,-0.06160330772399902,0,-2.195244789123535
372,-0.20804792642593384,1,0.38907530903816223
373,0.03820008039474487,1,0.38312186300754547
374,-0.06394457817077637,1,0.299365371465683
375,0.11474838852882385,1,0.3004291206598282
376,0.24978899955749512,1,-2.091467559337616
377,-0.23538851737976074,0,-2.1020426154136658
378,-0.05006742477416992,1,-2.183972179889679
379,0.130446195602417,0,-2.174502968788147
380,-0.10262376070022583,1,0.4831465780735016
381,0.03537236154079437,0,0.5030691921710968
382,-0.16225400567054749,0,0.45692360401153564
383,-0.1327490508556366,0,0.4606267809867859
384,0.39523792266845703,1,-2.081225335597992
385,-0.17747652530670166,0,-2.059747576713562
386,0.06986713409423828,1,-2.2006713151931763
387,0.1817770004272461,0,-2.1617228388786316
388,-0.13525383174419403,1,0.4344033747911453
389,-0.0048241764307022095,1,0.4541500359773636
390,-0.15127034485340118,1,0.41321441531181335
391,-0.15099209547042847,1,0.4138967990875244
392,0.2388319969177246,1,-2.1061811447143555
393,-0.20584189891815186,0,-2.0701253414154053
394,-0.048071861267089844,1,-2.2030266523361206
395,0.15644097328186035,0,-2.151613175868988
396,-0.06876730918884277,0,0.5211470127105713
397,-0.03694511950016022,0,0.5358765125274658
398,-0.20102325081825256,0,0.490524560213089
399,-0.18774919211864471,0,0.49148157238960266
400,0.3392598628997803,1,-2.0405534505844116
401,-0.07619071006774902,0,-2.0521536469459534
402,-0.00038242340087890625,1,-2.0497342944145203
403,0.24030733108520508,0,-2.038791537284851
404,0.6973466873168945,1,-0.2902985215187073
405,2.4901123046875,1,-0.29535970091819763
406,0.6731870174407959,1,-0.39761975407600403
407,2.02396297454834,1,-0.38907237350940704
408,0.5596635341644287,1,-2.128986954689026
409,-0.42299652099609375,0,-2.1070245504379272
410,0.17274188995361328,1,-2.169193744659424
411,0.0074024200439453125,0,-2.141087532043457
412,-0.7677664160728455,1,0.23509296774864197
413,-0.0715346485376358,1,0.3165246546268463
414,0.08621376752853394,1,0.15679959952831268
415,0.4260616898536682,1,0.20696307718753815
416,0.3911771774291992,1,-2.0528833866119385
417,-0.2699103355407715,0,-2.027598798274994
418,0.09692049026489258,1,-2.0693127512931824
419,-0.0006656646728515625,0,-2.013826072216034
420,0.2873847484588623,1,-0.3743888884782791
421,2.210568904876709,1,-0.4172715097665787
422,0.5817909240722656,1,-0.5079714804887772
423,2.2223479747772217,0,-0.5007171630859375
424,0.32222867012023926,1,-2.045146644115448
425,-0.2056659460067749,0,-2.033844470977783
426,0.03304481506347656,1,-2.056454300880432
427,0.07977938652038574,0,-2.040265738964081
428,0.8081903457641602,1,-0.36765260994434357
429,2.3995141983032227,1,-0.3869898021221161
430,1.2224435806274414,1,-0.4964495748281479
431,2.874770164489746,0,-0.5387515723705292
432,0.3651132583618164,1,-2.2150187492370605
433,-0.2014322280883789,0,-2.217650532722473
434,0.04748344421386719,1,-2.326635241508484
435,0.17223000526428223,0,-2.300574779510498
436,-0.06979893147945404,0,0.4870932549238205
437,0.04210323095321655,0,0.48662176728248596
438,-0.2052365392446518,0,0.4614366292953491
439,-0.19196447730064392,0,0.455951988697052
440,0.4688291549682617,1,-2.207005023956299
441,-0.17615008354187012,0,-2.1759212017059326
442,0.1673893928527832,1,-2.331674098968506
443,0.1667020320892334,0,-2.284570097923279
444,-0.11103831231594086,1,0.4214903265237808
445,0.020773157477378845,0,0.4383096545934677
446,-0.168884739279747,0,0.40178947150707245
447,-0.1693761646747589,0,0.40436655282974243
448,0.3552420139312744,1,-2.1145272850990295
449,-0.26286423206329346,0,-2.047825038433075
450,-0.0073049068450927734,1,-2.106460928916931
451,0.1301734447479248,0,-2.026509404182434
452,0.5223708152770996,1,-0.3752586245536804
453,2.6543149948120117,1,-0.4357948899269104
454,0.9953336715698242,1,-0.5573716014623642
455,2.8497228622436523,0,-0.573575884103775
456,0.3372833728790283,1,-2.2046027779579163
457,-0.17262005805969238,0,-2.1672933101654053
458,0.040288686752319336,1,-2.336344361305237
459,0.24272370338439941,0,-2.267227292060852
460,-0.2782660722732544,1,0.391384020447731
461,-0.16480232775211334,1,0.41596871614456177
462,-0.2254130244255066,1,0.375949963927269
463,-0.22751237452030182,1,0.3808813840150833
464,0.3382301330566406,1,-2.087328612804413
465,-0.28021931648254395,0,-2.04641854763031
466,0.10732483863830566,1,-2.102240562438965
467,0.007109403610229492,0,-2.0459567308425903
468,0.7925903797149658,1,-0.403302326798439
469,2.9505672454833984,1,-0.41481563448905945
470,1.253777265548706,1,-0.6248815655708313
471,3.4122819900512695,1,-0.6245096623897552
472,0.2970092296600342,1,-2.0334339141845703
473,-0.06743323802947998,0,-2.0295697450637817
474,-0.015292167663574219,1,-2.038065731525421
475,0.22959613800048828,0,-2.0017462372779846
476,2.4898183345794678,1,-0.35871466994285583
477,4.5490803718566895,1,-0.4656149446964264
478,2.462336540222168,1,-0.5180681943893433
479,4.124575614929199,1,-0.6042672991752625
480,-0.062035560607910156,1,-2.409435987472534
481,0.14757347106933594,0,-2.411172866821289
482,0.04255509376525879,1,-2.073916733264923
483,-0.0705556869506836,0,-2.078528940677643
484,0.9050407409667969,1,-0.5976775586605072
485,2.568375587463379,0,-0.606466069817543
486,1.6386510133743286,1,-0.5116052627563477
487,3.767909049987793,0,-0.5093140006065369
488,0.0029153823852539062,1,-2.3828359842300415
489,-0.018077850341796875,0,-2.361091136932373
490,0.1408233642578125,1,-2.068093001842499
491,-0.159956693649292,0,-2.0577043294906616
492,0.9170778393745422,1,-0.4286039173603058
493,3.0747203826904297,0,-0.3923560380935669
494,1.8742598295211792,0,-0.35459327697753906
495,3.9256629943847656,0,-0.32458317279815674
496,-0.126190185546875,1,-2.3788874745368958
497,0.13855242729187012,0,-2.3732935190200806
498,-0.028589248657226562,1,-2.03793728351593
499,-0.032640695571899414,0,-2.0539395809173584
500,1.564286231994629,1,-0.6141186058521271
501,3.516415596008301,0,-0.6340040564537048
502,2.794067144393921,1,-0.5159484297037125
503,4.800010681152344,0,-0.5459868609905243
504,0.030658721923828125,1,-2.3700563311576843
505,0.04277920722961426,0,-2.367504835128784
506,0.07866573333740234,1,-2.0505725145339966
507,-0.13381457328796387,0,-2.0568439960479736
508,1.546341896057129,0,-0.4891315698623657
509,3.3213729858398438,0,-0.4593975841999054
510,2.4650068283081055,0,-0.3760378807783127
511,4.252120494842529,0,-0.37149712443351746
512,-0.15838217735290527,1,-2.360434651374817
513,0.21884942054748535,0,-2.3476767539978027
514,-0.032672882080078125,1,-2.0324290990829468
515,-0.032108306884765625,0,-2.03872013092041
516,1.7223759889602661,0,-0.44302964210510254
517,3.1211750507354736,0,-0.4170015752315521
518,2.5883655548095703,0,-0.3522789180278778
519,3.927927017211914,0,-0.3463866710662842
520,-0.07019877433776855,1,-2.389872670173645
521,0.15506434440612793,0,-2.35597825050354
522,0.08452987670898438,1,-2.054585814476013
523,-0.13599896430969238,0,-2.04274582862854
524,1.3975163698196411,1,-0.4776611328125
525,3.5428085327148438,0,-0.42994773387908936
526,2.091451406478882,1,-0.42093780636787415
527,3.9228272438049316,0,-0.3938075751066208
528,-0.0946345329284668,1,-2.392823576927185
529,0.1694955825805664,0,-2.3588907718658447
530,0.045317649841308594,1,-2.0354145169258118
531,-0.09989547729492188,0,-2.020364284515381
532,1.115377426147461,1,-0.7158530950546265
533,3.477688789367676,0,-0.5954468995332718
534,2.0777957439422607,0,-0.6415669918060303
535,3.9078879356384277,0,-0.5501749664545059
536,-0.0812234878540039,1,-2.3663353323936462
537,0.14077281951904297,0,-2.3367175459861755
538,0.04256176948547363,1,-2.0374176502227783
539,-0.07883453369140625,0,-2.028952658176422
540,1.285506010055542,1,-0.5937379002571106
541,3.3757054805755615,0,-0.5117140114307404
542,2.1832361221313477,0,-0.4464148133993149
543,3.902703046798706,0,-0.3809852674603462
544,-0.1556997299194336,1,-2.3657138347625732
545,0.20610904693603516,0,-2.3264124393463135
546,-0.014071226119995117,1,-2.0174050331115723
547,-0.07695960998535156,0,-2.012491285800934
548,1.0735608339309692,1,-0.7616932094097137
549,3.3027334213256836,0,-0.7021705508232117
550,2.065426826477051,0,-0.6735754907131195
551,3.5389833450317383,0,-0.6533238887786865
552,-0.09926342964172363,1,-2.376597285270691
553,0.2022380828857422,0,-2.3379120230674744
554,0.05315876007080078,1,-2.048938572406769
555,-0.0779409408569336,0,-2.026493012905121
556,0.5324345231056213,1,-0.7194552719593048
557,2.700301170349121,0,-0.668611690402031
558,1.4109116792678833,0,-0.6092211008071899
559,2.7823920249938965,0,-0.5629452466964722
560,-0.09586691856384277,1,-2.318950355052948
561,0.15082979202270508,0,-2.2995502948760986
562,0.01439976692199707,1,-2.0098231434822083
563,-0.05967140197753906,0,-2.0050185322761536
564,-0.23101991415023804,1,-0.639670118689537
565,2.148151159286499,0,-0.5763097703456879
566,0.879528284072876,0,-0.5470889210700989
567,2.435512065887451,0,-0.48636534810066223
568,-0.23249220848083496,1,-2.31684410572052
569,0.31040525436401367,0,-2.284593403339386
570,-0.06919336318969727,1,-1.996417224407196
571,0.030303001403808594,0,-1.9876572489738464
572,0.042471885681152344,1,-0.7750976383686066
573,2.253066062927246,0,-0.7780585289001465
574,1.2995444536209106,1,-0.7710510194301605
575,2.7799978256225586,0,-0.7100956737995148
576,-0.0854482650756836,1,-2.337200343608856
577,0.18317103385925293,0,-2.285658538341522
578,0.052533864974975586,1,-2.0359960198402405
579,-0.012305974960327148,0,-2.005767345428467
580,0.3192339539527893,1,-0.7653367519378662
581,2.4829416275024414,0,-0.6703706383705139
582,1.1000593900680542,0,-0.6736579835414886
583,2.677861213684082,0,-0.557365745306015
584,-0.16971778869628906,1,-2.3364893794059753
585,0.283358097076416,0,-2.288686692714691
586,-0.0018436908721923828,1,-2.0091835260391235
587,-0.015377044677734375,0,-1.9878979921340942
588,0.7700490355491638,1,-0.7109674513339996
589,2.2079362869262695,0,-0.695632666349411
590,1.5744057893753052,1,-0.7100458145141602
591,2.581944704055786,0,-0.672391414642334
592,-0.09688591957092285,1,-2.325403928756714
593,0.22123050689697266,0,-2.2875261306762695
594,0.07390403747558594,1,-2.0268781781196594
595,-0.03103923797607422,0,-2.007759928703308
596,0.7120991349220276,1,-0.6436815559864044
597,2.032705307006836,0,-0.614295020699501
598,1.3253203630447388,0,-0.5515299439430237
599,2.5727853775024414,0,-0.5170255899429321
600,-0.10581588745117188,1,-2.3221269845962524
601,0.24146008491516113,0,-2.2904566526412964
602,0.010962486267089844,1,-2.0167725682258606
603,0.02466869354248047,0,-1.9958332777023315
604,0.26996910572052,1,-0.6333275139331818
605,1.7195892333984375,0,-0.5996579080820084
606,1.2480697631835938,1,-0.5519872307777405
607,2.7870864868164062,0,-0.49833668768405914
608,-0.06648445129394531,1,-2.369594097137451
609,0.2673985958099365,0,-2.3178844451904297
610,0.02929854393005371,1,-2.062445878982544
611,0.07431626319885254,0,-2.024002432823181
612,0.8113076686859131,1,-0.6421872675418854
613,2.178088903427124,0,-0.605010986328125
614,1.4919166564941406,0,-0.5136230885982513
615,2.6779937744140625,0,-0.48771485686302185
616,-0.07867217063903809,1,-2.3484444618225098
617,0.2563056945800781,0,-2.310707926750183
