index,logodds_difference,correct,total_logprob
97,-0.0014498198870569468,1,0.6912559866905212
98,-0.006203560158610344,0,0.6779624223709106
99,-0.009040203876793385,0,0.6818444132804871
100,-0.0016189084853976965,1,0.6894070506095886
101,-0.012396196834743023,0,0.6806482076644897
102,-0.0018893046071752906,1,0.6911731064319611
103,-0.0011630412191152573,1,0.6897315382957458
104,0.011683022603392601,0,0.6825625598430634
105,-0.009848383255302906,0,0.6823703348636627
106,-0.0049609653651714325,1,0.6902042031288147
107,0.004669457208365202,0,0.68845134973526
108,-0.012076523154973984,0,0.6818057894706726
109,0.0016482578357681632,1,0.6886609494686127
110,0.006172157824039459,0,0.6845706403255463
111,-0.002792440354824066,1,0.6894936263561249
112,0.0007649320177733898,1,0.688666820526123
113,0.001467192079871893,1,0.6886326372623444
114,-0.011854524724185467,0,0.6812822818756104
115,-0.006318889558315277,0,0.6757065653800964
116,-0.008604689501225948,0,0.6765216290950775
117,0.008215261623263359,0,0.684138834476471
118,-0.005874507129192352,0,0.6753002107143402
119,-0.004780396819114685,0,0.674635648727417
120,-0.012501202523708344,0,0.680072546005249
121,0.00021168612875044346,1,0.6887760758399963
122,-0.0015251608565449715,1,0.6912966668605804
123,0.006375525612384081,0,0.6840557754039764
124,0.005305778700858355,0,0.6846882402896881
125,0.007205198053270578,0,0.6844547688961029
126,-0.012057081796228886,0,0.6809592545032501
127,-0.0018425858579576015,1,0.6910331845283508
128,0.0015571292024105787,1,0.688819944858551
129,0.0068726129829883575,0,0.6840609014034271
130,0.006736266892403364,0,0.6846400499343872
131,-0.0018834451911970973,1,0.6910578310489655
132,0.003891277126967907,0,0.6881368160247803
133,0.0010981771629303694,1,0.6885687112808228
134,0.013869515620172024,0,0.6811094880104065
135,-0.014133935794234276,0,0.680824339389801
136,-0.010512287728488445,0,0.6810314953327179
137,-0.002214304404333234,1,0.6894643306732178
138,0.006212357897311449,0,0.6843845248222351
139,0.006866414099931717,0,0.6844945847988129
140,-9.958120062947273e-05,1,0.6886641979217529
141,-0.007844259962439537,0,0.681221216917038
142,-0.0016115658218041062,1,0.6912315785884857
143,0.006900790613144636,0,0.6839876770973206
144,-0.0023847422562539577,1,0.689281165599823
145,0.008806921541690826,0,0.6816258430480957
146,-0.004342107102274895,1,0.6903676688671112
147,-0.0015759466914460063,1,0.6910082399845123
148,-0.0015639085322618484,1,0.6889360547065735
149,0.005196975544095039,0,0.6848544478416443
150,0.009394319728016853,0,0.6822195649147034
151,-0.004980733618140221,0,0.6767748892307281
152,-0.0009838856058195233,1,0.6892474591732025
153,-0.007477039471268654,0,0.6824068427085876
154,-0.0019553499296307564,1,0.6895687282085419
155,0.007676230277866125,0,0.6843872666358948
156,0.0010682540014386177,1,0.6893394589424133
157,-0.007207443937659264,0,0.6733753383159637
158,-0.0020402874797582626,1,0.6891778409481049
159,-0.007673441432416439,0,0.6754352152347565
160,0.0033561300951987505,0,0.6886789798736572
161,-0.005713785067200661,0,0.6779030561447144
162,-0.00888501014560461,0,0.6754277348518372
163,0.002209749072790146,0,0.6883100867271423
164,0.012615211308002472,0,0.6820532083511353
165,0.011869065463542938,0,0.6815406084060669
166,0.006251276936382055,0,0.6841418445110321
167,-0.001530203502625227,1,0.6895952224731445
168,0.006026359274983406,0,0.6843506693840027
169,-0.0023464178666472435,1,0.6891177892684937
170,0.01214920450001955,0,0.6817670166492462
171,-0.007726099342107773,0,0.677205502986908
172,-0.010467752814292908,0,0.6824017763137817
173,0.014612301252782345,0,0.6806111633777618
174,0.005538875237107277,0,0.6844207942485809
175,0.011196823790669441,0,0.681710958480835
176,-0.011366300284862518,0,0.6819970309734344
177,-0.01152697391808033,0,0.6740632951259613
178,0.008245967328548431,0,0.6840216219425201
179,-0.014917009510099888,0,0.6807623207569122
180,0.011749247089028358,0,0.6815876960754395
181,-0.0031660599634051323,0,0.6766990721225739
182,0.004020498134195805,0,0.688584715127945
183,-0.009726881049573421,0,0.6824266612529755
184,-0.013740773312747478,0,0.6816672384738922
185,0.0007213694043457508,1,0.6894641518592834
186,-0.011588316410779953,0,0.6810495257377625
187,-0.009165561757981777,0,0.6828804612159729
188,0.005665922537446022,0,0.6839170157909393
189,0.009518099948763847,0,0.6819065511226654
190,-0.010297972708940506,0,0.6740443110466003
191,-0.00906197540462017,0,0.6815124750137329
192,0.010407219640910625,0,0.681810051202774
193,0.01119275763630867,0,0.6817476451396942
194,0.0018595154397189617,1,0.6886112093925476
195,0.006380915176123381,0,0.683919221162796
196,-0.0015167377423495054,1,0.6910600960254669
197,-0.012596260756254196,0,0.6811354756355286
198,-0.011687735095620155,0,0.6812525391578674
199,-0.01084760669618845,0,0.6819189190864563
200,-0.010572165250778198,0,0.6820670962333679
201,-0.010304020717740059,0,0.6825368404388428
202,0.014207620173692703,0,0.6811963617801666
203,0.0028462172485888004,0,0.6886969208717346
204,-0.0017227181233465672,1,0.6890742778778076
205,-0.001900160452350974,1,0.6909402012825012
206,0.009784123860299587,0,0.6825414001941681
207,-0.0035082842223346233,1,0.6891551315784454
208,0.006815039087086916,0,0.6841974556446075
209,-0.006388803943991661,0,0.6762199699878693
210,-0.0014272258849814534,1,0.6911205351352692
211,-0.0015103938058018684,1,0.691224068403244
212,0.0054744998924434185,0,0.6842089891433716
213,0.011378370225429535,0,0.6819535493850708
214,0.0021256008185446262,0,0.6884016990661621
215,-0.0017481041140854359,1,0.6892012357711792
216,-0.0017045715358108282,1,0.6910676062107086
217,0.011221116408705711,0,0.6822889149188995
218,0.0028573519084602594,0,0.6889607012271881
219,0.0096597196534276,0,0.6825064718723297
220,0.012027066200971603,0,0.6810290217399597
221,0.010550852864980698,0,0.6818119883537292
222,-0.0024559565354138613,1,0.6887992918491364
223,0.01056407205760479,0,0.6815914213657379
224,-0.0016851250547915697,1,0.6910156607627869
225,0.000731657026335597,1,0.6889367699623108
226,-0.003868614323437214,0,0.6755545735359192
227,0.0011187036288902164,1,0.6885243058204651
228,-0.0022525370586663485,1,0.6894815564155579
229,-0.005595063790678978,0,0.6744853258132935
230,-0.0015552941476926208,1,0.6910436153411865
231,0.006513180211186409,0,0.6849944293498993
232,-0.0008824577089399099,1,0.6896834075450897
233,5.037803202867508e-05,1,0.6893377304077148
234,0.0012992802076041698,1,0.6884116232395172
235,0.012383639812469482,0,0.6820621490478516
236,-0.014424263499677181,0,0.6806229054927826
237,-0.001462595071643591,1,0.6893208026885986
238,0.00804276205599308,0,0.6841632425785065
239,-0.00580740999430418,0,0.6779748499393463
240,-0.010182349942624569,0,0.6823032200336456
241,-0.003066853154450655,1,0.6895873844623566
242,-0.009054739959537983,0,0.6745038032531738
243,0.0001928163692355156,1,0.6883962452411652
244,0.001408931566402316,1,0.6886990070343018
245,-0.011038476601243019,0,0.6822943687438965
246,-0.004522018134593964,0,0.6758685410022736
247,-0.011248059570789337,0,0.6746750175952911
248,0.012046748772263527,0,0.6819345355033875
249,0.0067178625613451,0,0.6841005980968475
250,-0.00019539589993655682,1,0.6886659860610962
251,-0.008070206269621849,0,0.6744515001773834
252,-0.00141634582541883,1,0.6888061165809631
253,0.00011907634325325489,1,0.6888431310653687
254,0.011778605170547962,0,0.6815451383590698
255,-0.0016011237166821957,1,0.6910790503025055
256,0.011359350755810738,0,0.6814550161361694
257,-0.010773928835988045,0,0.6759277582168579
258,0.0003239898942410946,1,0.688286691904068
259,-0.0016779063735157251,1,0.6893236935138702
260,-0.001835419563576579,1,0.689015120267868
261,-0.01553289033472538,0,0.6802644729614258
262,-0.006496218964457512,0,0.6762304604053497
263,-0.0031259222887456417,1,0.6892147660255432
264,-0.007359079085290432,0,0.6762547791004181
265,-0.0018953187391161919,1,0.6893138587474823
266,0.006881196051836014,0,0.6844273805618286
267,-0.0017155077075585723,1,0.6909607946872711
268,5.34087885171175e-05,1,0.6887246370315552
269,6.767222657799721e-06,1,0.6884000301361084
270,-0.0015257159247994423,1,0.6893020272254944
271,-0.012748735025525093,0,0.6816226541996002
272,-0.0017623543972149491,1,0.6911724209785461
273,-0.0013888245448470116,1,0.6894372701644897
274,0.005450661759823561,0,0.6851251721382141
275,0.0033082053996622562,0,0.6885530650615692
276,0.008021749556064606,0,0.6833817660808563
277,0.00545373372733593,0,0.6844134032726288
278,-0.004566648975014687,0,0.6766241788864136
279,-0.007871581241488457,0,0.676686018705368
280,-0.0019655744545161724,1,0.689065009355545
281,0.003124284790828824,0,0.6886311173439026
282,0.010770239867269993,0,0.68193519115448
283,0.005844617262482643,0,0.6879617273807526
284,-0.0014888332225382328,1,0.6894339025020599
285,-0.0015494237886741757,1,0.6911458373069763
286,-0.007084954530000687,0,0.6757296323776245
287,0.008014900609850883,0,0.6839674115180969
288,0.012293657287955284,0,0.6813117265701294
289,-0.0008131822105497122,1,0.6898119449615479
290,-0.0020112316124141216,1,0.6894605457782745
291,0.0029960740357637405,0,0.6888980269432068
292,-0.008751058019697666,0,0.6746824979782104
293,-0.007535226177424192,1,0.6898145079612732
294,0.006343233399093151,0,0.6841981709003448
295,-0.0014456987846642733,1,0.691303014755249
296,0.007008391432464123,0,0.6845120191574097
297,-9.138404857367277e-05,1,0.6888153553009033
298,-0.0015049770008772612,1,0.6895418763160706
299,-0.0011634071124717593,1,0.6912709176540375
